Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_signal,MACD_hist
2012-03-15,9.221500396728516,9.221500396728516,9.015000343322754,9.10099983215332,83202000,9.090999984741211,9.197480010986329,51.8031604265199,-0.0044144851106437955,-0.026279948699702564,0.02186546358905877
2012-03-16,9.2524995803833,9.284000396728516,9.11750030517578,9.163999557495115,98680000,9.103799962997437,9.205020008087159,52.76624571658637,0.0032517568040280054,-0.02037360759895645,0.023625364402984454
2012-03-19,9.276000022888184,9.333999633789062,9.149999618530272,9.172499656677246,78068000,9.111349964141846,9.212930011749268,53.52444134089146,0.011095693811023821,-0.014079747316960396,0.025175441127984217
2012-03-20,9.616499900817873,9.720499992370604,9.144000053405762,9.244000434875488,183308000,9.136524963378907,9.222650012969972,62.833505311876536,0.04427716527458969,-0.002408364798650378,0.04668553007324007
2012-03-21,9.58650016784668,9.71399974822998,9.562999725341797,9.625,84288000,9.16439995765686,9.235820007324218,61.66162972548349,0.06737632045461339,0.011548572252002377,0.055827748202611015
2012-03-22,9.619999885559082,9.70300006866455,9.512999534606934,9.527000427246094,74792000,9.198174953460693,9.248880004882812,62.50263630805626,0.08737846999488497,0.026714551800578898,0.06066391819430607
2012-03-23,9.751999855041504,9.8100004196167,9.59000015258789,9.600500106811523,119680000,9.23794994354248,9.265020008087157,65.69586206854416,0.1125838158327852,0.04388840460702016,0.06869541122576504
2012-03-26,10.143500328063965,10.148500442504885,9.774999618530272,9.824000358581545,152274000,9.29879994392395,9.291960010528564,73.0313796500934,0.162279394427431,0.06756660257110234,0.09471279185632867
2012-03-27,10.272000312805176,10.49250030517578,10.144000053405762,10.179499626159668,192016000,9.352899980545043,9.318980026245118,74.92657256881756,0.20961605000740668,0.0959764920583632,0.11363955794904348
2012-03-28,10.05799961090088,10.350000381469728,10.01550006866455,10.307000160217283,124900000,9.406574964523315,9.338480014801025,66.54017513103084,0.2272431053667887,0.1222298147200483,0.1050132906467404
2012-03-29,10.23050022125244,10.26550006866455,10.031499862670898,10.064000129699709,114224000,9.467999982833863,9.353650016784668,69.50331610066634,0.2522245438061237,0.1482287605372634,0.1039957832688603
2012-03-30,10.125499725341797,10.342499732971191,10.093500137329102,10.25100040435791,88762000,9.526024961471558,9.361710014343261,65.68991284540743,0.2605464341482744,0.17069229525946558,0.0898541388888088
2012-04-02,9.90250015258789,9.994999885559082,9.850000381469728,9.901000022888184,128606000,9.570499992370605,9.368830013275147,58.365680323962884,0.24630810386448232,0.18581545698046892,0.0604926468840134
2012-04-03,9.982999801635742,10.119500160217283,9.875,9.911999702453612,100014000,9.61692500114441,9.382400016784668,60.0953439362025,0.23876741135689983,0.1964058478557551,0.04236156350114473
2012-04-04,9.69950008392334,9.883999824523926,9.618000030517578,9.84749984741211,109138000,9.64247498512268,9.38939001083374,51.91541006916191,0.20752310314903788,0.19862929891441167,0.008893804234626213
2012-04-05,9.719499588012695,9.80150032043457,9.677499771118164,9.677499771118164,64350000,9.659349966049195,9.395979995727538,52.407560885682244,0.18227441068392025,0.19535832126831337,-0.013083910584393121
2012-04-09,9.593500137329102,9.710000038146973,9.524999618530272,9.60099983215332,62718000,9.678224992752074,9.394529991149902,49.00455389365381,0.15036423208054828,0.18635950343076035,-0.03599527135021208
2012-04-10,9.348999977111816,9.675999641418455,9.328499794006348,9.637499809265137,89100000,9.687199974060059,9.386139984130859,43.14939382247743,0.10414554111093821,0.16991671096679592,-0.06577116985585771
2012-04-11,9.398500442504885,9.59850025177002,9.339500427246094,9.481499671936035,86756000,9.695650005340577,9.381959991455078,44.592783136700184,0.07069622729304292,0.15007261423204532,-0.0793763869390024
2012-04-12,9.534500122070312,9.61299991607666,9.280500411987305,9.402999877929688,80558000,9.71672501564026,9.378209991455078,48.46420627671907,0.0545328222182242,0.1309646558292811,-0.0764318336110569
2012-04-13,9.42300033569336,9.496999740600586,9.312999725341797,9.494999885559082,68636000,9.726800012588502,9.387210006713866,45.6481073019108,0.03235315924670701,0.11124235651276629,-0.07888919726605928
2012-04-16,9.274999618530272,9.47350025177002,9.182499885559082,9.450499534606934,80886000,9.727925014495849,9.390989990234376,42.147278935211816,0.0028009084355371527,0.08955406689732046,-0.0867531584617833
2012-04-17,9.419500350952148,9.501999855041504,9.343500137329102,9.36050033569336,56584000,9.735100030899048,9.39170000076294,46.46428412244356,-0.00885735965278478,0.06987178158729941,-0.07872914124008419
2012-04-18,9.553500175476074,9.672499656677246,9.437000274658203,9.440999984741213,80038000,9.731950044631958,9.399630012512207,50.17712573452249,-0.007200947114345269,0.05445723584697047,-0.06165818296131574
2012-04-19,9.55500030517578,9.727499961853027,9.487500190734863,9.646499633789062,80048000,9.730375051498413,9.406540012359619,50.2187491655425,-0.005701457461581683,0.04242549718526004,-0.048126954646841726
2012-04-20,9.49899959564209,9.673999786376951,9.489999771118164,9.616999626159668,64872000,9.724325037002563,9.411040000915527,48.58690843959913,-0.008928962825077491,0.03215460518319253,-0.041083568008270024
2012-04-23,9.411999702453612,9.44950008392334,9.275500297546388,9.44950008392334,69620000,9.70732502937317,9.414300003051757,46.08166511760175,-0.018296042975899596,0.022064475551374106,-0.0403605185272737
2012-04-24,9.51650047302246,9.53499984741211,9.325499534606934,9.434000015258787,67526000,9.675975036621093,9.419090003967286,49.45306982614054,-0.017090177715628485,0.014233544897973587,-0.03132372261360207
2012-04-25,9.720999717712402,9.739999771118164,9.579999923706056,9.583499908447266,79102000,9.648425006866455,9.421919994354248,55.3383372748775,0.00036267843467285843,0.011459371605313441,-0.011096693170640583
2012-04-26,9.799500465393066,9.817999839782717,9.651000022888184,9.678500175476074,204680000,9.635500049591064,9.426610012054443,57.38929589152535,0.020294603399495514,0.013226417964149856,0.007068185435345658
2012-04-27,11.342499732971191,11.434499740600586,11.01099967956543,11.241499900817873,442338000,9.691100025177002,9.468990001678467,78.39293134390145,0.15876776705737505,0.042334687782794894,0.11643307927458016
2012-04-30,11.595000267028809,11.69200038909912,11.15250015258789,11.197500228881836,195138000,9.764575052261353,9.520960006713867,80.11986756629608,0.28559131090723433,0.09098601240768278,0.19460529849955155
2012-05-01,11.501999855041504,11.648500442504885,11.420000076293944,11.470000267028809,135098000,9.844550037384034,9.568500003814698,77.65794935916679,0.37428104817058916,0.14764501956026405,0.2266360286103251
2012-05-02,11.512499809265137,11.571999549865724,11.369999885559082,11.390999794006348,91868000,9.921025037765503,9.616490001678466,77.74111119995281,0.4403396016549266,0.20618393597919654,0.23415566567573004
2012-05-03,11.47249984741211,11.626500129699709,11.40149974822998,11.487000465393066,81110000,10.009675025939941,9.665359992980957,76.57180884767382,0.48388588333495086,0.2617243254503474,0.22216155788460346
2012-05-04,11.19950008392334,11.486000061035156,11.187000274658203,11.390000343322754,91704000,10.083675050735474,9.710459995269776,68.94937300491902,0.4907112125400239,0.30752170286828273,0.1831895096717412
2012-05-07,11.258000373840332,11.343500137329102,11.114500045776367,11.118000030517578,66286000,10.166900062561036,9.756490001678467,69.6466603505623,0.4951332319101418,0.3450440086766545,0.15008922323348728
2012-05-08,11.19499969482422,11.26949977874756,10.90999984741211,11.157500267028809,90448000,10.259200048446655,9.80185998916626,67.87880196296001,0.4879295378551287,0.37362111451234936,0.11430842334277935
2012-05-09,11.14900016784668,11.288999557495115,11.008000373840332,11.029500007629396,74240000,10.346725034713746,9.841040000915527,66.55051647986593,0.47305568950208077,0.3935080295102956,0.07954765999178515
2012-05-10,11.334500312805176,11.45400047302246,11.09749984741211,11.195500373840332,92968000,10.436725044250489,9.888040008544921,69.17050417191723,0.4708091738432234,0.40896825837688117,0.06184091546634224
2012-05-11,11.383999824523926,11.534000396728516,11.286499977111816,11.297499656677246,83872000,10.534775018692017,9.93568000793457,69.84916154771295,0.46763241551435186,0.4207010898043753,0.046931325709976546
2012-05-14,11.146499633789062,11.364500045776367,11.125499725341797,11.279999732971191,61932000,10.628350019454956,9.979309997558595,62.71558449963801,0.4408684737961952,0.4247345666027393,0.01613390719345592
2012-05-15,11.219499588012695,11.530500411987305,11.149999618530272,11.324999809265137,114274000,10.718349981307984,10.023439998626708,63.93479276838131,0.42069878960982443,0.42392741120415633,-0.003228621594331904
2012-05-16,11.20300006866455,11.399999618530272,11.125,11.25,105236000,10.800824975967407,10.066410007476806,63.429924422050775,0.3987858413151244,0.41889909722634994,-0.020113255911225536
2012-05-17,10.91800022125244,11.300000190734863,10.904500007629396,11.2524995803833,90110000,10.868974971771241,10.101000003814697,55.305913984982645,0.35433797842668646,0.40598687346641726,-0.0516488950397308
2012-05-18,10.692500114440918,10.981499671936035,10.64050006866455,10.970499992370604,104634000,10.928649997711181,10.127210006713867,49.86401663655203,0.2974875020769723,0.38428699918852827,-0.08679949711155599
2012-05-21,10.905500411987305,10.99899959564209,10.640999794006348,10.701499938964844,71596000,11.003325033187867,10.161000022888183,54.42562154690312,0.2665478363414149,0.3607391666191056,-0.09419133027769072
2012-05-22,10.76650047302246,10.943499565124512,10.697999954223633,10.915499687194824,74662000,11.065825033187867,10.19294002532959,51.15468140315356,0.2281814610888233,0.33422762551304913,-0.10604616442422582
2012-05-23,10.86400032043457,10.8774995803833,10.559000015258787,10.73550033569336,84876000,11.122975063323974,10.22563003540039,53.27589405735195,0.20329974225327163,0.30804204886109365,-0.10474230660782202
2012-05-24,10.76200008392334,10.883000373840332,10.635000228881836,10.848999977111816,62822000,11.171100044250489,10.258610038757324,50.79087958345737,0.1733519409110933,0.28110402727109357,-0.10775208636000028
2012-05-25,10.64449977874756,10.798999786376951,10.611000061035156,10.749500274658203,43428000,11.136200046539306,10.287070026397705,48.012600287797106,0.1385397993792825,0.25259118169273137,-0.11405138231344886
2012-05-29,10.737500190734863,10.827500343322754,10.614500045776367,10.71500015258789,53878000,11.09332504272461,10.316770038604737,50.32854206612688,0.11710536466953769,0.22549401828809262,-0.10838865361855493
2012-05-30,10.46150016784668,10.64900016784668,10.387499809265137,10.607000350952148,81564000,11.041300058364868,10.340480041503906,44.05600061230962,0.0769603742287206,0.1957872894762182,-0.11882691524749761
2012-05-31,10.645500183105469,10.689499855041504,10.35550022125244,10.473999977111816,98880000,10.997950077056885,10.361060047149659,48.650700385942834,0.05930876898400861,0.16849158537777628,-0.10918281639376767
2012-06-01,10.41100025177002,10.56149959564209,10.364999771118164,10.42199993133545,79030000,10.94487509727478,10.377550048828125,43.722196079619636,0.026096733099040037,0.14001261492202904,-0.113915881822989
2012-06-04,10.728500366210938,10.767499923706056,10.318499565124512,10.369999885559082,85992000,10.92132511138916,10.399720058441162,50.965164851485525,0.025106153052266933,0.11703132254807662,-0.09192516949580969
2012-06-05,10.660499572753906,10.843000411987305,10.55799961090088,10.692500114440918,70878000,10.89145007133484,10.41789005279541,49.495888880073124,0.018619382847514743,0.09734893460796425,-0.0787295517604495
2012-06-06,10.881999969482422,10.920000076293944,10.72599983215332,10.731499671936035,54202000,10.875800085067748,10.432660045623779,54.13424123473965,0.030994516097376135,0.08407805090584662,-0.05308353480847049
2012-06-07,10.9399995803833,11.07450008392334,10.905500411987305,10.982500076293944,70078000,10.86535005569458,10.446020030975342,55.29210245121241,0.044963669044802757,0.07625517453363785,-0.031291505488835095
2012-06-08,10.923999786376951,10.970999717712402,10.833000183105469,10.930500030517578,57540000,10.844825029373169,10.463340034484863,54.880516907526356,0.05411941876612936,0.07182802338013615,-0.017708604614006793
2012-06-11,10.824999809265137,11.043499946594238,10.760000228881836,10.874500274658203,74982000,10.81687502861023,10.475230026245118,52.286959969326155,0.052778547367751116,0.06801812817765915,-0.015239580809908032
2012-06-12,10.821000099182127,10.899999618530272,10.72599983215332,10.88249969482422,56666000,10.800600051879883,10.489140033721924,52.17967051707804,0.05080747697929233,0.06457599793798578,-0.01376852095869345
2012-06-13,10.736499786376951,10.869000434875488,10.675999641418455,10.776000022888184,46504000,10.776450061798096,10.505820026397705,49.85231129189291,0.04194342278188934,0.060049482906766496,-0.018106060124877157
2012-06-14,10.72249984741211,10.824999809265137,10.628000259399414,10.762999534606934,61218000,10.752425050735473,10.520610027313232,49.458709220075185,0.033403859002888225,0.05472035812599084,-0.021316499123102614
2012-06-15,10.917499542236328,10.966500282287598,10.722999572753906,10.76449966430664,75704000,10.752400016784668,10.544970016479493,54.81053260709172,0.04188817803377631,0.052153922107547934,-0.010265744073771621
2012-06-18,11.133000373840332,11.187999725341797,10.83650016784668,10.86400032043457,67392000,10.774425029754639,10.573240032196045,59.86813297912945,0.06524902790919462,0.05477294326787727,0.01047608464131735
2012-06-19,11.201499938964844,11.260000228881836,11.083000183105469,11.163000106811523,54332000,10.789225006103516,10.60540002822876,61.3489195713427,0.08827246217582996,0.06147284704946781,0.02679961512636215
2012-06-20,11.151000022888184,11.237000465393066,11.041999816894531,11.225500106811523,48888000,10.808449983596802,10.641440029144286,59.602865166959894,0.10127632805752462,0.06943354325107917,0.03184278480644545
2012-06-21,11.028499603271484,11.30150032043457,11.026000022888184,11.19200038909912,56860000,10.816674947738647,10.674040012359619,55.478057503373265,0.10053828263293418,0.07565449112745018,0.024883791505484004
2012-06-22,11.107999801635742,11.125499725341797,10.967499732971191,11.091500282287598,43750000,10.833974933624267,10.705510005950927,57.532114644657206,0.10515620266685133,0.0815548334353304,0.023601369231520924
2012-06-25,11.003499984741213,11.079500198364258,10.899999618530272,11.015000343322754,47646000,10.851924943923951,10.737119998931885,54.00511578954805,0.09923970217002243,0.0850918071822688,0.014147894987753623
2012-06-26,11.280500411987305,11.319499969482422,11.072500228881836,11.072500228881836,75082000,10.879074954986573,10.777230014801026,60.855505294776876,0.1155702307101425,0.09118749188784354,0.024382738822298952
2012-06-27,11.281000137329102,11.375,11.164999961853027,11.250499725341797,55984000,10.920049953460694,10.814460010528565,60.86682894367708,0.12708762881630342,0.09836751927353551,0.028720109542767908
2012-06-28,11.065500259399414,11.230999946594238,10.9375,11.196000099182127,59896000,10.941049957275391,10.844700012207031,53.65820774618455,0.11747206580176872,0.10218842857918216,0.015283637222586563
2012-06-29,11.417499542236328,11.417499542236328,11.185500144958496,11.234999656677246,72288000,10.991374921798705,10.881949996948242,61.64805315590988,0.13667950690498643,0.10908664424434301,0.02759286266064341
2012-07-02,11.465999603271484,11.467000007629396,11.31700038909912,11.46500015258789,46614000,11.028249883651734,10.92128999710083,62.604734621082905,0.15403942139145066,0.11807719967376454,0.03596222171768612
2012-07-03,11.476499557495115,11.476499557495115,11.37950038909912,11.45699977874756,26634000,11.069049882888795,10.96257999420166,62.82096062071294,0.1667226621791258,0.1278062921748368,0.03891637000428899
2012-07-05,11.352999687194824,11.524999618530272,11.326499938964844,11.430999755859377,53646000,11.092599868774414,10.999309978485108,58.53387323662814,0.16490785932865748,0.13522660560560093,0.02968125372305655
2012-07-06,11.2524995803833,11.44499969482422,11.208999633789062,11.317500114440918,64064000,11.108224868774414,11.029939975738525,55.23075982066891,0.15358961086166012,0.13889920665681277,0.014690404204847352
2012-07-09,11.2524995803833,11.300000190734863,11.172499656677246,11.25,38440000,11.124649858474731,11.05899995803833,55.23075982066891,0.1429717283207168,0.13971371098959356,0.003258017331123242
2012-07-10,10.975000381469728,11.357000350952148,10.913999557495115,11.3125,59642000,11.13214988708496,11.0516499710083,46.77760566853853,0.11088687880042514,0.13394834455175988,-0.023061465751334748
2012-07-11,10.918499946594238,11.086999893188477,10.767000198364258,10.947500228881836,54694000,11.137024879455566,11.038119964599609,45.258754873430675,0.07997835085229177,0.12315434581186627,-0.0431759949595745
2012-07-12,10.767999649047852,10.864999771118164,10.630499839782717,10.830499649047852,52324000,11.138599872589111,11.023439960479736,41.402433300125956,0.04284511176270556,0.10709249900203413,-0.06424738723932857
2012-07-13,10.919500350952148,10.965499877929688,10.694000244140623,10.781499862670898,44438000,11.148449897766113,11.011579971313477,46.35741764364297,0.025349380869922555,0.09074387537561182,-0.06539449450568927
2012-07-16,10.80049991607666,10.915499687194824,10.722999572753906,10.829999923706056,40084000,11.14259991645813,10.998139972686767,43.26287369379285,0.0018601053841429405,0.07296712137731805,-0.07110701599317511
2012-07-17,10.846500396728516,10.897000312805176,10.697999954223633,10.8725004196167,39740000,11.128274917602539,10.99107997894287,44.796922626595475,-0.012894816900399064,0.055794733721774625,-0.06868955062217369
2012-07-18,10.873499870300291,10.933500289916992,10.785499572753906,10.807499885559082,41860000,11.111874914169311,10.98338996887207,45.72450666639857,-0.022154187557486438,0.040204949465922415,-0.06235913702340885
2012-07-19,11.308500289916992,11.375,11.034500122070312,11.036499977111816,108988000,11.119749927520752,10.985659980773926,57.97638008701662,0.005544677310885149,0.033272895034914964,-0.027728217724029815
2012-07-20,11.41450023651123,11.469499588012695,11.26449966430664,11.267999649047852,83400000,11.139049959182739,10.990969982147217,60.32655041790419,0.035638716154752004,0.03374605925888237,0.001892656895869635
2012-07-23,11.30049991607666,11.32900047302246,11.07699966430664,11.236000061035156,110302000,11.148674964904785,10.990289974212647,56.65674840326983,0.04971648494471381,0.03694014439604866,0.012776340548665152
2012-07-24,11.152000427246094,11.330499649047852,11.06149959564209,11.31350040435791,100174000,11.156099987030029,10.98564998626709,52.201984179356145,0.04833339317891472,0.039218794152621875,0.009114599026292844
2012-07-25,10.852499961853027,11.125,10.795499801635742,11.100000381469728,72934000,11.134699964523316,10.97976999282837,44.58745601879484,0.022807191357502532,0.03593647359359801,-0.013129282236095476
2012-07-26,11.000499725341797,11.072500228881836,10.7475004196167,11.0,138748000,11.12067494392395,10.97538999557495,48.57903231513212,0.014354368312963217,0.03162005253747105,-0.017265684224507832
2012-07-27,11.866000175476074,11.916999816894531,11.225000381469728,11.262499809265137,226278000,11.160699939727783,10.988649997711182,64.62647023503291,0.07661097456156618,0.040618236942290074,0.035992737619276106
2012-07-30,11.804499626159668,12.036999702453612,11.703499794006348,11.850000381469728,74728000,11.180049943923951,11.006379985809327,63.11909084203774,0.1196084316534769,0.05641627588452744,0.06319215576894946
2012-07-31,11.664999961853027,11.8149995803833,11.580499649047852,11.755000114440918,69072000,11.189999961853028,11.025829982757568,59.71668081751865,0.14080466063659713,0.07329395283494138,0.06751070780165576
2012-08-01,11.604499816894531,11.718999862670898,11.53499984741211,11.70699977874756,50876000,11.196399974822999,11.039809970855712,58.25015097158502,0.15098055883880157,0.08883127403571342,0.06214928480308815
2012-08-02,11.540499687194824,11.717000007629396,11.43299961090088,11.527999877929688,60962000,11.205774974822997,11.05528995513916,56.664827326557486,0.15212712903441172,0.10149044503545308,0.05063668399895864
2012-08-03,11.748499870300291,11.82450008392334,11.65149974822998,11.701499938964844,56506000,11.230574989318848,11.072979946136474,60.43371903503184,0.16788440371990632,0.11476923677234373,0.05311516694756259
2012-08-06,11.69950008392334,11.786999702453612,11.690500259399414,11.777999877929688,36874000,11.25292501449585,11.091729946136475,59.129082840325076,0.1744078194038856,0.1266969532986521,0.04771086610523351
2012-08-07,11.82800006866455,11.899999618530272,11.662500381469728,11.706500053405762,41166000,11.29557499885559,11.115399951934814,61.47771862574146,0.18778191515383647,0.13891394566968898,0.04886796948414748
2012-08-08,11.718999862670898,11.822500228881836,11.679499626159668,11.76449966430664,30686000,11.335599994659423,11.135029945373535,58.411463388456944,0.18742505732705084,0.14861616800116134,0.038808889325889495
2012-08-09,11.70300006866455,11.799500465393066,11.675000190734863,11.696499824523926,30962000,11.38235001564026,11.159859943389893,57.95453332925551,0.18373323292861343,0.15563958098665176,0.028093651941961673
2012-08-10,11.637499809265137,11.74250030517578,11.571499824523926,11.654000282287598,37050000,11.418249988555909,11.179699935913085,56.02244484475594,0.17352185998140968,0.15921603678560334,0.014305823195806339
2012-08-13,11.621999740600586,11.718500137329102,11.550000190734863,11.611499786376951,39946000,11.459324979782105,11.203919925689696,55.5504874892581,0.1623075667534497,0.1598343427791726,0.0024732239742771
2012-08-14,11.659500122070312,11.836000442504885,11.630999565124512,11.73550033569336,55020000,11.499974966049194,11.222539920806884,56.50518316284218,0.1546632641222505,0.15880012704778818,-0.0041368629255376654
2012-08-15,11.871000289916992,11.906999588012695,11.612500190734863,11.61299991607666,65294000,11.54984998703003,11.246749935150147,61.52447268111475,0.16378340206994046,0.15979678205221864,0.00398662001772182
2012-08-16,12.077500343322754,12.140999794006348,11.8100004196167,11.88599967956543,86242000,11.588299989700317,11.270659942626953,65.68785885586836,0.18553527051066965,0.16494447974390886,0.02059079076676079
2012-08-17,12.058500289916992,12.167499542236328,12.023500442504885,12.029999732971191,61716000,11.620499992370606,11.293029956817627,64.99101611724551,0.19894729684627244,0.17174504316438158,0.02720225368189086
2012-08-20,12.017499923706056,12.082500457763672,11.90999984741211,12.068499565124512,37798000,11.656349992752075,11.314899959564208,63.42735066159132,0.20391740454142848,0.17817951543979096,0.025737889101637518
2012-08-21,11.97249984741211,12.192500114440918,11.927499771118164,12.043999671936035,51430000,11.697374963760376,11.337849960327148,61.67347370233737,0.201897768819979,0.18292316611582857,0.01897460270415044
2012-08-22,12.154999732971191,12.244999885559082,11.9399995803833,11.970000267028809,49474000,11.762499952316285,11.36452995300293,65.80337631200496,0.21257299929569484,0.18885313275180182,0.02371986654389302
2012-08-23,12.0600004196167,12.173999786376951,11.951000213623049,12.107000350952148,49078000,11.81547498703003,11.390999965667724,62.05486570084199,0.2109360067307744,0.19326970754759634,0.017666299183178052
2012-08-24,12.286999702453612,12.343500137329102,12.067999839782717,12.083999633789062,73976000,11.836524963378906,11.422289962768554,66.9060509911729,0.22535783846056745,0.19968733373019057,0.02567050473037688
2012-08-27,12.196000099182127,12.375,12.156000137329102,12.28950023651123,58594000,11.85609998703003,11.447859973907471,63.40640132818373,0.22682958626754512,0.20511578423766147,0.021713802029883655
2012-08-28,12.305500030517578,12.33899974822998,12.149999618530272,12.19849967956543,54846000,11.888124990463258,11.471309967041016,65.72935467332728,0.2341327497411676,0.21091917733836268,0.023213572402804916
2012-08-29,12.355999946594238,12.380499839782717,12.229499816894531,12.33899974822998,35452000,11.925699996948243,11.494399967193603,66.77681626569564,0.24121490531503653,0.21697832293369745,0.024236582381339078
2012-08-30,12.310999870300291,12.5,12.262499809265137,12.349499702453612,72950000,11.964225006103515,11.517599964141846,64.87401309547135,0.24042496521624201,0.22166765139020636,0.018757313826035654
2012-08-31,12.41349983215332,12.47249984741211,12.274999618530272,12.403499603271484,66950000,11.997475004196167,11.545299968719483,67.16883796930139,0.24524281576852403,0.22638268426586988,0.018860131502654143
2012-09-04,12.394000053405762,12.550000190734863,12.232999801635742,12.41349983215332,79016000,12.032200002670288,11.571019973754883,66.28167148056752,0.2446671571755683,0.23003957884780957,0.014627578327758739
2012-09-05,12.310999870300291,12.430500030517578,12.265000343322754,12.380499839782717,53052000,12.056349992752075,11.597169971466064,62.497802492691356,0.23480681566924666,0.230993026212097,0.0038137894571496633
2012-09-06,12.569000244140623,12.635000228881836,12.359999656677246,12.411499977111816,107228000,12.098850011825562,11.622939968109131,68.51474454160198,0.24498684213823196,0.23379178939732398,0.011195052740907985
2012-09-07,12.95699977874756,12.970999717712402,12.675999641418455,12.692500114440918,100590000,12.161549997329711,11.6564599609375,75.00863124595195,0.2811223033331398,0.24325789218448715,0.03786441114865266
2012-09-10,12.854499816894531,13.0,12.840999603271484,12.949999809265137,51344000,12.222399997711182,11.692239952087402,70.85122890749234,0.29805325399804516,0.2542169645471988,0.04383628945084639
2012-09-11,12.783499717712402,12.880000114440918,12.713000297546388,12.880000114440918,50496000,12.280474996566772,11.719559955596925,68.03814171206436,0.3022577999802589,0.2638251316338108,0.038432668346448096
2012-09-12,12.781499862670898,12.888999938964844,12.675000190734863,12.824999809265137,45464000,12.336574983596801,11.745869960784912,67.95629716334089,0.3019478940088245,0.27144968410881354,0.030498209900010953
2012-09-13,13.01200008392334,13.100000381469728,12.6899995803833,12.746999740600586,70512000,12.393624973297118,11.776579971313476,72.11923156230489,0.3166515705811559,0.28049006140328203,0.03616150917787386
2012-09-14,13.06350040435791,13.205499649047852,12.988499641418455,13.06999969482422,73324000,12.442924976348877,11.810789985656738,72.96434882707351,0.3286712678667225,0.2901263026959701,0.0385449651707524
2012-09-17,12.899999618530272,13.0625,12.850000381469728,13.0625,46126000,12.484999942779542,11.843739986419678,66.11274818576722,0.3213000703706843,0.29636105623091297,0.024939014139771343
2012-09-18,12.9375,13.024999618530272,12.850000381469728,12.923999786376951,44300000,12.530999946594239,11.877439994812011,66.88092302734239,0.31485485979592376,0.30005981694391515,0.01479504285200861
2012-09-19,13.083999633789062,13.142000198364258,12.92650032043457,12.97249984741211,52736000,12.586574935913086,11.919619979858398,69.76446892022571,0.31790368429407323,0.30362859041394674,0.014275093880126488
2012-09-20,13.040499687194824,13.043499946594238,12.899999618530272,13.001500129699709,58272000,12.630849933624267,11.96205997467041,67.87476463475431,0.31319944923759735,0.3055427621786769,0.007656687058920475
2012-09-21,12.873499870300291,13.100000381469728,12.836999893188477,13.086999893188477,121186000,12.671524906158448,12.004169979095458,61.03911579809953,0.29262264778309977,0.30295873929956146,-0.010336091516461698
2012-09-24,12.739999771118164,12.779999732971191,12.649999618530272,12.76099967956543,54158000,12.694174909591675,12.040579967498779,56.1692157856484,0.26251691055170845,0.29487037354999085,-0.0323534629982824
2012-09-25,12.623000144958496,12.947500228881836,12.55150032043457,12.816499710083008,88116000,12.715524911880493,12.077029972076415,52.235818751456364,0.2266048452716216,0.281217267894317,-0.05461242262269539
2012-09-26,12.48349952697754,12.73050022125244,12.411499977111816,12.619999885559082,58410000,12.724424886703492,12.109769954681397,47.926382907876494,0.18475796596513483,0.2619254075084806,-0.07716744154334576
2012-09-27,12.829500198364258,12.869999885559082,12.526000022888184,12.527000427246094,67948000,12.748099899291992,12.148889961242675,57.329382803199316,0.17746763868787951,0.24503385374436037,-0.06756621505648086
2012-09-28,12.715999603271484,12.850000381469728,12.65999984741211,12.807000160217283,49132000,12.768349885940552,12.177039947509765,53.89162076603105,0.16067924205370687,0.22816293140622967,-0.0674836893525228
2012-10-01,12.600500106811523,12.80799961090088,12.524499893188477,12.770000457763672,51624000,12.777699899673461,12.200759944915772,50.56850626149111,0.13648120232866034,0.20982658559071582,-0.07334538326205547
2012-10-02,12.529999732971191,12.657500267028809,12.451499938964844,12.640000343322754,43916000,12.784499883651733,12.225349941253661,48.598607535428684,0.11034332141347036,0.18992993275526673,-0.07958661134179637
2012-10-03,12.79599952697754,12.80500030517578,12.477999687194824,12.560500144958496,54912000,12.808749866485595,12.25822992324829,55.62282557820708,0.10982680772357512,0.1739093077489284,-0.06408250002535329
2012-10-04,13.023500442504885,13.076000213623049,12.793499946594238,12.80049991607666,54008000,12.831474876403808,12.301649932861329,60.5839765129954,0.1263187653849709,0.1643911992761369,-0.03807243389116602
2012-10-05,12.92549991607666,13.095000267028809,12.874500274658203,13.0600004196167,56130000,12.829899883270263,12.340149936676026,57.59686404255826,0.12998257893298693,0.1575094752075069,-0.027526896274519985
2012-10-08,12.95300006866455,12.989999771118164,12.777999877929688,12.883500099182127,35246000,12.834824895858764,12.361889934539795,58.21939351588592,0.13356554953821131,0.1527206900736478,-0.019155140535436488
2012-10-09,12.54800033569336,12.967499732971191,12.536499977111816,12.933500289916992,69896000,12.823049926757813,12.376759948730468,47.223625183561616,0.10254293470941,0.14268513900080024,-0.04014220429139023
2012-10-10,12.249500274658203,12.623000144958496,12.200499534606934,12.600000381469728,78966000,12.796449947357178,12.388449954986573,41.067215259114356,0.0532569161175509,0.12479949442415036,-0.07154257830659946
2012-10-11,12.211000442504885,12.46500015258789,12.094499588012695,12.399999618530272,68946000,12.756399965286255,12.400579967498778,40.33680180729203,0.010964385982154212,0.10203247273575114,-0.09106808675359693
2012-10-12,12.118000030517578,12.27299976348877,12.095499992370604,12.159000396728516,44064000,12.709124946594239,12.412129974365234,38.55301646179233,-0.0297145737523401,0.07568306343813289,-0.10539763719047299
