Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_signal,MACD_hist
2012-07-03,31.008838653564453,31.24736794835651,30.611287933248704,30.72061457090177,8763600,29.907131576538085,,42.970654586393024,,,
2012-07-05,31.277183532714844,31.436203065663843,30.82994180716917,31.128102957532956,10032100,30.138704013824462,,44.226294809132334,,,
2012-07-06,31.535593032836918,31.704551535796263,31.068473357908125,31.24737081935479,10945600,30.408043766021727,,45.471357910392676,0.3833272052046546,0.2823601099135047,0.10096709529114989
2012-07-09,31.97289276123047,32.678545476412665,31.79399721262965,31.90332195416421,17785200,30.659990310668945,,47.60304441038406,0.440557771248848,0.31399964218057336,0.12655812906827463
2012-07-10,31.277183532714844,32.28099551924437,30.96908342458396,32.23130262607119,14269500,30.881623840332033,,44.614834005520215,0.42487776036201197,0.3361752658168611,0.08870249454515089
2012-07-11,30.780244827270508,31.36663002415204,30.362818109077928,31.287120263337364,13030300,31.059029960632323,,42.55972437145572,0.3681091056960035,0.34256203379268957,0.025547071903313956
2012-07-12,30.62122917175293,31.20761444266908,30.41251673413657,30.511904421618752,11300700,31.23494529724121,,41.894701537300925,0.30675225438423936,0.3354000779109995,-0.028647823526760152
2012-07-13,30.531782150268555,30.879638128081,30.37276259966788,30.849823147132483,8108300,31.355700874328612,,41.501861260873426,0.24804952011120918,0.3179299663510414,-0.06988044623983225
2012-07-16,28.076913833618164,30.313128209747045,28.037158001457914,30.313128209747045,24672100,31.26824007034302,,32.495860983493166,0.0034006230407293003,0.255024097688979,-0.2516234746482497
2012-07-17,27.91789436340332,28.41483089262636,26.98365315767853,28.30550424958532,30438600,31.10325708389282,,32.01127138290138,-0.200999930670271,0.16381929201712897,-0.36481922268739997
2012-07-18,28.9316463470459,29.110543807111707,27.977527191915744,28.136546735160355,16841800,30.964114952087403,,38.325466697750144,-0.27798311302312584,0.075458811009078,-0.35344192403220387
2012-07-19,28.82231903076172,29.31925556577485,28.454585160760526,29.22980683781949,13685100,30.834911346435547,,37.9164971657212,-0.34385094080346335,-0.008403139353430275,-0.33544780145003306
2012-07-20,28.583789825439453,29.28943879780769,28.544033992575777,28.82231913563417,11869100,30.681854820251466,,36.98908112639393,-0.41056623033452766,-0.08883575754964976,-0.3217304727848779
2012-07-23,28.573850631713867,28.822318898076595,27.83838479075968,27.94771143457126,12390700,30.46817216873169,,36.94852674348241,-0.4589500967847293,-0.16285862539666568,-0.29609147138806363
2012-07-24,28.27568626403809,29.26955921678934,27.9278303514427,28.64341819498521,11539800,30.288778018951415,,35.68456499513678,-0.5154126756496531,-0.23336943544726318,-0.2820432402023899
2012-07-25,29.160236358642575,29.30931694171351,27.907956048654327,28.21605617308925,17230200,30.10192975997925,,42.02118303195856,-0.4832136894283714,-0.28333828624348484,-0.19987540318488656
2012-07-26,26.685489654541016,28.05703352063822,26.566224063911488,27.57997494944461,64597400,29.8345778465271,,32.40253025874046,-0.6498955462553759,-0.35664973824586305,-0.2932458080095129
2012-07-27,23.564727783203125,24.389644188247303,22.143490993814915,23.047915266908458,123102300,29.45442132949829,,24.718586669529422,-1.0220301925227986,-0.4897258291012502,-0.5323043634215484
2012-07-30,23.008161544799805,23.892709879737964,22.888897836138742,23.85295404640929,29285900,29.059356880187988,29.656177940368654,23.641807061778636,-1.3463400547129503,-0.6610486742235901,-0.6852913804893601
2012-07-31,21.576984405517575,23.22681551956962,21.47759861059925,23.22681551956962,56179400,28.609132385253908,29.327802391052245,21.096841853484985,-1.6992540483976875,-0.8686897490584096,-0.8305642993392779
2012-08-01,20.7520694732666,21.447781400839585,20.71231553505065,21.36827162874517,44604400,28.096293926239014,29.06641387939453,19.7754602997778,-2.0221940773798472,-1.099390614722697,-0.9228034626571502
2012-08-02,19.91721534729004,20.712312969758557,19.698562079364503,20.64274216475034,56374500,27.528295516967773,28.84855686187744,18.511758552917264,-2.3187628727870226,-1.343265066335562,-0.9754978064514606
2012-08-03,20.960783004760746,22.024226876553158,19.778073531576105,20.235256125306798,80647000,26.999555015563963,28.631693763732912,24.966349947172304,-2.441445131580881,-1.5629010793846259,-0.8785440521962553
2012-08-06,21.78569984436035,22.014290217264588,21.169497648202604,21.258946384671678,27778900,26.49019536972046,28.410855255126954,29.7062047986002,-2.4439356419318763,-1.739107991894076,-0.7048276500378003
2012-08-07,20.59305000305176,22.312451911221387,20.374398602922312,22.063983635575998,36782900,25.955988693237305,28.188426475524903,27.046086946669874,-2.5131759363348287,-1.8939215807822265,-0.6192543555526022
2012-08-08,20.59305000305176,21.02041574046784,20.09611345176097,20.58311104454644,29537400,25.446628952026366,28.027021484375,27.046086946669877,-2.538783848629624,-2.022894034351706,-0.515889814277918
2012-08-09,20.88127326965332,21.040292807993083,20.483724423803917,20.6228660459356,15610700,24.959631156921386,27.8843013381958,28.832255170689553,-2.506922848691463,-2.119699797219657,-0.387223051471806
2012-08-10,21.67637062072754,21.686309578675395,21.000536645572456,21.278821781125256,25794700,24.516860580444337,27.729455909729005,33.65772994389697,-2.389965036133521,-2.17375284500243,-0.21621219113109102
2012-08-13,21.46765899658203,22.31245149723453,21.268883621488808,22.014288434594693,24973100,24.18639783859253,27.60780586242676,33.02472504596094,-2.287744713848923,-2.1965512187717287,-0.09119349507719443
2012-08-14,20.2551326751709,21.467659054307543,20.12593000797661,21.27882263702746,39308800,23.803259754180907,27.47820484161377,29.547934004255005,-2.2783121483670215,-2.2129034046907874,-0.06540874367623406
2012-08-15,21.07011032104492,21.27882276056956,20.275010709580265,20.513540024320918,47861100,23.41018295288086,27.385377082824707,34.53652223770129,-2.179945828750313,-2.2063118895026923,0.02636606075237946
2012-08-16,19.74825668334961,20.35451790401481,19.569359246029236,20.314763971089302,157565300,22.956479835510255,27.247427520751952,30.7351404932782,-2.1834825257471024,-2.2017460167515743,0.018263491004471888
2012-08-17,18.933279037475582,19.956968863725677,18.883586147982623,19.887398060170643,129293400,22.473954296112062,27.103117141723633,28.641933291507172,-2.226382912230296,-2.206673395847319,-0.01970951638297702
2012-08-20,19.887401580810547,20.00666529497164,18.63512120814378,18.93328238920905,101186600,22.039631843566895,26.96218593597412,34.28463492028954,-2.1585101014627135,-2.197040736970398,0.03853063550768443
2012-08-21,19.04260635375977,19.857581902981902,18.973035547703574,19.46003308575919,70640600,21.577977848052978,26.806147804260252,31.880797117991555,-2.148126064398568,-2.187257802456032,0.03913173805746428
2012-08-22,19.320894241333008,19.41034297497929,18.843833696665325,19.241384466498825,49892200,21.0860107421875,26.647923240661623,33.53402435387698,-2.0933107501470474,-2.168468391994235,0.07515764184718776
2012-08-23,19.320894241333008,19.60911646423348,19.241384466498825,19.380526098543008,32813700,20.717780971527098,26.492282676696778,33.53402435387699,-2.0265088857032936,-2.140076490736047,0.11356760503275343
2012-08-24,19.29107666015625,19.559422851291885,19.13205711629717,19.400403307432804,29622200,20.504098415374756,26.315770797729492,33.433194684245265,-1.953455734729232,-2.102752339534684,0.14929660480545204
2012-08-27,19.03266716003418,19.41033995345274,18.98297426937176,19.37058412439299,20704000,20.305323696136476,26.099901542663574,32.520591757050276,-1.8945726194774792,-2.061116395523243,0.16654377604576398
2012-08-28,19.221508026123047,19.261261968764103,18.83389808097486,18.982978683288568,25417000,20.18754987716675,25.85998062133789,33.939703807164825,-1.8117843248261103,-2.0112499813838167,0.19946565655770643
2012-08-29,18.98297500610352,19.26125823767291,18.953158133151504,19.20162638743123,16124700,20.099095153808594,25.605350341796875,32.99577136112755,-1.745302861099944,-1.9580605573270422,0.21275769622709828
2012-08-30,18.97303581237793,19.33083070070077,18.94321893979692,19.151933256539348,30647500,20.05188617706299,25.356683235168457,32.95464343453124,-1.6741196230806317,-1.90127237047776,0.22715274739712843
2012-08-31,17.94934844970703,18.58542855091236,17.91953346861133,18.565550633073507,58764200,19.901314449310302,25.082771797180175,28.95191039522687,-1.6809326635568453,-1.8572044290935772,0.17627176553673185
2012-09-04,17.621368408203125,18.15806075557777,17.44247095907824,17.969224348650133,46622400,19.693097877502442,24.77824909210205,27.787376040310686,-1.6932782380264797,-1.8244191908801577,0.131140952853678
2012-09-05,18.466163635253903,18.635122151924527,18.068614741812045,18.158063479794297,60781800,19.586753559112548,24.510300979614257,35.03571449154018,-1.6162630063159966,-1.7827879539673255,0.16652494765132886
2012-09-06,18.843828201293945,19.14199119171665,18.605298946352985,18.62517685818024,46066500,19.49929246902466,24.22923351287842,38.03034922848044,-1.5073773977838982,-1.72770584273064,0.22032844494674175
2012-09-07,18.86370849609375,19.30101313322603,18.66493503969708,18.982974086461557,36371700,19.39841423034668,23.965857124328615,38.191865429813404,-1.4033041778640758,-1.6628255097573272,0.25952133189325144
2012-09-10,18.69474983215332,19.082361575299657,18.436342635276507,18.943218071958466,24797800,19.24933319091797,23.716394958496092,37.302025704507024,-1.319251443963573,-1.5941106965985763,0.2748592526350033
2012-09-11,19.310955047607425,19.46003563665017,18.73450871315627,18.80407952833205,50508200,19.141497993469237,23.484425048828125,42.558519212093664,-1.1892079863248064,-1.5131301545438223,0.32392216821901587
2012-09-12,20.8017635345459,21.030353884325816,20.15574642202497,20.63280503782543,121584000,19.16882953643799,23.288830833435057,52.85637423760273,-0.9548449651560382,-1.4014731166662655,0.4466281515102273
2012-09-13,20.58310890197754,21.348391566263363,20.483723118594803,20.831577151758992,65041600,19.14447946548462,23.08031623840332,51.400871134222946,-0.7777883242155248,-1.2767361581761174,0.4989478339605926
2012-09-14,21.865203857421875,21.9447136138042,20.77194328541836,21.000533598059768,72819800,19.25032682418823,22.89207664489746,58.599750799214824,-0.5279296680675323,-1.1269748601544003,0.599045192086868
2012-09-17,21.388147354125977,22.610610685690048,21.36826943922356,22.531100921742684,50667600,19.373070240020752,22.689127731323243,55.316347443403316,-0.36421095860690045,-0.9744220798449004,0.6102111212379999
2012-09-18,21.736003875732425,21.845328619356025,21.23906736357785,21.467657704209987,36760500,19.465500354766846,22.48438995361328,57.19952832458502,-0.20404152401692244,-0.8203459686793048,0.6163044446623823
2012-09-19,23.14730262756348,23.22681239018317,21.636615242127014,21.85526661541561,78782800,19.670735168457032,22.321792335510253,63.855210314936095,0.03635484538359535,-0.6490058058667247,0.6853606512503201
2012-09-20,22.45159339904785,23.097610532567263,22.40190050249347,22.878959133800496,57248900,19.827270126342775,22.1552193069458,58.985710919170764,0.16878710693678656,-0.48544722330602247,0.6542343302428091
2012-09-21,22.719940185546875,23.097611137981836,22.461532946233465,22.82926493996454,51218100,19.997222423553467,21.99719352722168,60.24502140222706,0.29202765827967525,-0.3299522469888829,0.6219799052685582
2012-09-24,20.66262435913086,21.845332080572327,20.2352585876593,21.646558581613856,79106500,20.0657998085022,21.799810371398927,48.06124547946297,0.22113933305610445,-0.21973393097988544,0.4408732640359899
2012-09-25,20.155744552612305,21.080044824124933,20.09611080942136,21.07010776258869,46291700,20.121953678131103,21.64138698577881,45.61362523676476,0.12264508419221443,-0.15125812794546545,0.2739032121376799
2012-09-26,20.4936637878418,20.65268332933138,19.678686268129592,20.02654222601148,38271900,20.18556146621704,21.49290237426758,47.53201141959298,0.07103608080784696,-0.10679928619480297,0.17783536700264993
2012-09-27,20.195499420166016,20.871333375635423,20.036479888957015,20.861394417977067,30215900,20.246187686920166,21.31817943572998,45.99051777982046,0.0060069567370355514,-0.08423803760843526,0.09024499434547081
2012-09-28,21.52728843688965,21.815512508888663,20.374395940218093,20.443966745000683,65486000,20.37390031814575,21.17227882385254,53.27892662996098,0.061229337141138984,-0.05514456265852041,0.1163738997996594
2012-10-01,21.855268478393555,22.451592696704022,21.59686125393694,21.944717205923247,51262700,20.56919631958008,21.037708396911622,54.893287275060274,0.12996061470431286,-0.01812352718595376,0.1480841418902666
2012-10-02,22.13355255126953,22.35220393264736,21.68630893519859,21.94471614718821,29341400,20.7948055267334,20.908902435302736,56.273845269363655,0.20452817285697122,0.026406812822631236,0.17812136003433998
2012-10-03,21.69624900817871,22.352205081694905,21.66643213368709,22.163368667906173,32000100,20.95630979537964,20.777313690185547,53.502644114614796,0.2257346303897627,0.06627237633605754,0.15946225405370518
2012-10-04,21.815513610839844,22.26275533374579,21.278821268557884,22.183245567740578,46892100,21.104894065856932,20.630419235229493,54.16557236176994,0.24929088729708226,0.10287607852826249,0.1464148087688198
2012-10-05,20.78188705444336,21.497475027594955,20.75207017802192,21.358333395620008,40529300,21.200802993774413,20.51234718322754,47.804325637518346,0.1824511822293431,0.11879109926847861,0.06366008296086448
2012-10-08,20.27500915527344,20.62286509014326,20.03647985881873,20.27500915527344,32236700,21.27981595993042,20.446552810668944,45.0125718665926,0.08756997197491856,0.1125468738097666,-0.024976901834848048
2012-10-09,20.10605239868164,20.424091488018497,19.847645164679815,20.26507194335007,27161800,21.31957082748413,20.388510627746584,44.08831995640239,-0.001243138829742918,0.0897888712818647,-0.09103201011160762
2012-10-10,19.51966857910156,19.817831669437748,19.33083404045089,19.80789271019361,39321800,21.255466079711915,20.34736431121826,40.945941503293,-0.11758895040867756,0.048313306943756254,-0.1659022573524338
2012-10-11,19.62899398803711,19.837706431915947,19.48985235878455,19.758196658676983,21817300,21.207760334014893,20.324902801513673,41.77911899166363,-0.1986819160279829,-0.001085737650591577,-0.19759617837739132
2012-10-12,19.4004020690918,19.678685305250934,19.36064623783342,19.628992411840336,18809400,21.084520244598387,20.31456653594971,40.492681291877716,-0.2781873622150677,-0.0565060625634868,-0.22168129965158087
2012-10-15,19.4004020690918,19.75819507210531,19.37058519564801,19.55942160280055,20189700,20.98513298034668,20.283358917236328,40.492681291877716,-0.33730772760705463,-0.11266639557220037,-0.22464133203485426
2012-10-16,19.360645294189453,19.569359606798372,19.18174785357103,19.55942064946821,21834700,20.866365051269533,20.23485782623291,40.24274076987848,-0.38295462011313575,-0.16672404048038744,-0.2162305796327483
2012-10-17,19.758195877075195,20.354520100609093,19.25132227751695,19.38052494304578,44074500,20.696909713745118,20.21816074371338,43.96724156358522,-0.38264026295620823,-0.2099072849755516,-0.17273297798065662
2012-10-18,18.86370849609375,19.66874696583636,18.77425977723346,19.57929824697607,52157400,20.517515468597413,20.183573913574218,38.1983945948109,-0.44938851764994325,-0.25780353151042995,-0.1915849861395133
2012-10-19,18.88358688354492,18.943218732391724,18.684811526505847,18.88358688354492,34835000,20.325697803497313,20.14362018585205,38.391853869838606,-0.49497718181388706,-0.3052382615711214,-0.18973892024276567
2012-10-22,19.201629638671875,19.31095629567821,18.93328342365414,19.08236591799465,32447300,20.252648067474365,20.09412536621094,41.5446996957442,-0.4996830985497134,-0.3441272289668398,-0.1555558695828736
2012-10-23,19.380525588989254,19.678686762862547,18.9829767252707,19.132057312207344,78381200,20.21388711929321,20.05238269805908,43.3023376924369,-0.48340477404619975,-0.37198273798271175,-0.111422036063488
2012-10-24,23.087671279907227,24.10142228026284,22.710000342184284,23.98215667612469,228949900,20.343587493896486,20.109033470153808,66.06983632858493,-0.1694154929055891,-0.3314692889672872,0.16205379606169812
2012-10-25,22.42177391052246,23.16717864593828,22.33232519061958,23.14730262703052,76142000,20.454901218414307,20.13606674194336,61.30754031027187,0.02539814795628459,-0.26009580158257284,0.28549394953885743
2012-10-26,21.805574417114254,22.739813683648,21.745940671509043,22.26275509278026,73175800,20.468815517425536,20.17721309661865,57.1988873658382,0.1285849651350901,-0.18235964823904025,0.3109446133741304
2012-10-31,20.98065948486328,21.368269345447843,20.60298668602401,20.69243540703004,99378200,20.425085067749023,20.218160705566405,52.15935446140231,0.1421588020598854,-0.11745595817925511,0.25961476023914054
2012-11-01,21.080047607421875,21.308639861844764,20.881274124193823,20.95084493810677,37713900,20.37240982055664,20.242013626098633,52.700075363670265,0.15910192849213445,-0.06214438084497719,0.22124630933711165
2012-11-02,21.050233840942383,21.557109380234667,20.94090718668445,21.12974361794925,38344400,20.340109062194824,20.282166175842285,52.50835353197695,0.16818502420004222,-0.016078499835973308,0.18426352403601554
2012-11-05,21.119802474975582,21.34839282327517,20.79182444177893,20.970721895461185,31806700,20.30532350540161,20.318144340515136,52.93858937427075,0.17893440589748622,0.022924081310718603,0.1560103245867676
2012-11-06,21.040292739868164,21.23906810998048,20.861395285899565,21.10986355070875,29062700,20.318243789672852,20.35253231048584,52.35482499960246,0.17897449068437865,0.05413416318545061,0.12484032749892804
2012-11-07,20.344581604003903,20.8216421310529,20.245195810878588,20.72225444226509,33396800,20.321722412109374,20.373602409362793,47.426702601869195,0.12146797658027353,0.0676009258644152,0.05386705071585833
2012-11-08,19.867521286010746,20.602987087544907,19.857582328409457,20.394274664904906,34254600,20.30979585647583,20.390299491882324,44.3442851594162,0.03697267119919445,0.061475274931371046,-0.024502603732176595
2012-11-09,19.092300415039062,19.87746103587404,19.012790646722063,19.83770520388434,42295500,20.288427448272706,20.387715339660645,39.8157263486575,-0.09148967652673079,0.030882284639750675,-0.12237196116648147
2012-11-12,19.947031021118164,20.046418701319013,18.754384545694982,19.032667775462563,67349200,20.304329299926756,20.406996459960936,46.32433647813468,-0.12291055957034303,0.00012371579773193253,-0.12303427536807496
2012-11-13,19.738319396972656,19.9867876596912,19.440156344312967,19.48985113425412,71775100,20.3212251663208,20.42230213165283,45.04336882206112,-0.16277673072357857,-0.03245637350653017,-0.1303203572170484
2012-11-14,22.22300148010254,22.362143097206538,19.807889722298256,19.976848212636977,229751000,20.462355136871338,20.50777519226074,59.4271568117983,0.006052352419985141,-0.024754628321227108,0.03080698074121225
2012-11-15,22.034162521362305,22.36214050629481,21.51734815248013,22.20312099212524,78857700,20.59603099822998,20.596031074523925,58.18081146482766,0.12319280145153044,0.004834857633324401,0.11835794381820604
2012-11-16,23.415647506713867,23.78338135327875,22.044103591579947,22.113674398741928,107182200,20.778903579711915,20.695020751953123,64.1108307410013,0.32376953041937284,0.06862179219053409,0.25514773822883874
2012-11-19,22.779571533203125,23.972220011749624,22.680183844047164,23.81319857170259,85021300,20.974696731567384,20.77373561859131,59.899211377800384,0.4264857557361239,0.14019458489965206,0.2862911708364718
2012-11-20,22.958465576171875,23.75356317970922,22.560916774403204,22.59073174974697,46655300,21.178440666198732,20.85563076019287,60.68153392456273,0.5163719441756847,0.21543005675485857,0.30094188742082606
2012-11-21,24.17099380493164,24.379708144406823,22.90877449645858,23.077733001495623,89862400,21.426908874511717,20.965155639648437,65.58261084027093,0.6776369141171408,0.307871428227315,0.3697654858898258
2012-11-23,23.852954864501957,24.528788888968847,23.733689256087928,24.42940119790092,29520900,21.650530338287354,21.055995635986328,63.3519771948643,0.7708911270669994,0.40047536799525185,0.3704157590717475
2012-11-26,25.78106689453125,25.93014746969954,24.657989310561224,24.787193865859475,123865000,21.785200119018555,21.155581703186034,70.01134728591492,0.9889779672201726,0.518175887840236,0.47080207937993657
2012-11-27,25.989782333374023,26.33763831286513,25.304009333310123,25.880457576597596,85760600,21.96360054016113,21.263715171813963,70.63342254765833,1.1652229856271212,0.6475853073976131,0.5176376782295081
2012-11-28,26.1984920501709,26.32769470195442,25.59222893291517,25.78106532767162,49205600,22.183246421813966,21.350380935668944,71.27510072160754,1.3066770032616368,0.7794036465704178,0.527273356691219
2012-11-29,27.15261459350586,27.351389984983296,25.999721872527036,26.337638900641096,88759700,22.491844177246094,21.465670280456543,74.06504543019466,1.478724234172816,0.9192677640908975,0.5594564700819185
2012-11-30,27.82844352722168,27.82844352722168,26.59604125563848,27.09297774719601,127049600,22.829263973236085,21.587519073486327,75.85400104880627,1.6505797945942575,1.0655301701915696,0.5850496244026879
2012-12-03,26.874330520629883,28.703055347763435,26.814696767563383,27.82844782174304,123526100,23.12046880722046,21.662059631347656,68.65407383042256,1.690302859417475,1.1904847080367507,0.4998181513807243
2012-12-04,27.291751861572266,27.58991490106169,26.51653212935688,26.89420303791536,72869200,23.429066276550294,21.758862800598145,69.99588070479716,1.7354607766114967,1.2994799217517,0.43598085485979676
2012-12-05,27.54022026062012,27.729056663740547,27.092978542487305,27.57997609102961,58976300,23.75406265258789,21.85526840209961,70.79721615568262,1.7708844213273096,1.3937608216668218,0.3771235996604878
2012-12-06,26.80475807189941,27.579979808412237,26.655677479094567,27.51040899148081,46001500,24.077071475982667,21.97811107635498,65.24278208495436,1.7197876216901555,1.4589661816714885,0.26082144001866703
2012-12-07,27.321571350097656,27.6097954596336,26.6755542128451,26.9041445713762,51751900,24.44977397918701,22.121427612304686,67.19073363744013,1.7013830672815295,1.5074495587934966,0.19393350848803292
2012-12-10,27.66942596435547,27.997403996222644,26.93396013215824,27.00353094260545,50608500,24.878630256652833,22.26494285583496,68.47154344407521,1.6953236498106499,1.5450243769969272,0.15029927281372268
2012-12-11,27.80856704711914,28.066974263538597,27.490527979422083,27.89801577186673,77099100,25.27170705795288,22.417204208374024,68.99296697941841,1.682355888880874,1.5724906793737166,0.1098652095071575
2012-12-12,27.41101837158203,27.967586743282016,27.20230594306793,27.82844512427262,46704200,25.655342006683348,22.53487880706787,65.65212215755824,1.6213105306864257,1.5822546496362584,0.03905588105016733
2012-12-13,28.06697654724121,28.57385206349931,27.26193985467248,27.420959401459815,81051600,25.947540760040283,22.659112968444823,68.37340936983173,1.6073336454791267,1.5872704488048321,0.02006319667429457
2012-12-14,26.645734786987305,28.156422212592087,26.596041894902044,28.007341640673975,91631600,26.178119373321532,22.74935661315918,57.70573102633949,1.4646904907753289,1.5627544571989316,-0.09806396642360271
2012-12-17,26.586105346679688,26.83457362094772,26.15873961163267,26.60598326358013,57742500,26.336642265319824,22.847153739929198,57.3017804344362,1.3314846393928228,1.5165004936377098,-0.18501585424488698
2012-12-18,27.54022026062012,27.73899562134292,26.73518365145119,26.7948155014031,60512900,26.574674701690675,22.961647872924804,61.897820020546824,1.2880591975198072,1.4708122344141292,-0.18275303689432199
2012-12-19,27.2420597076416,28.047096334317963,26.78487902196393,27.65948645770756,61390300,26.78885440826416,23.09085132598877,59.73395844945868,1.215572790714802,1.4197643456742637,-0.20419155495946173
2012-12-20,27.192367553710938,27.43089686085512,26.96377530899314,27.32157021754063,35574800,26.939923095703126,23.22919849395752,59.361497037580655,1.1409647185088367,1.3640044202411783,-0.22303970173234156
2012-12-21,26.09910774230957,26.844512564705703,25.95996611540762,26.496656601788345,54555200,27.052230739593504,23.349059600830078,51.72060855911732,0.9822970448623565,1.287662945165414,-0.30536590030305755
2012-12-24,26.76500129699707,26.794816275002656,26.03947443203794,26.337635586068096,28230100,27.101427459716795,23.49396625518799,55.4795429172423,0.8999102103866257,1.2101123982096564,-0.3102021878230308
2012-12-26,26.34757423400879,27.01346923946088,26.218369678629912,26.864388664199566,33175400,27.119317054748535,23.628337860107422,52.70910107104066,0.7918077087169841,1.126451460311122,-0.33464375159413784
2012-12-27,25.8903923034668,26.635797094111663,25.36364079796837,26.387328830563376,43481700,27.10391206741333,23.758137664794923,49.77726086006622,0.6616182134201338,1.0334848109329244,-0.3718665975127906
2012-12-28,25.75125312805176,25.95002851603277,24.995909307651534,25.323887370856397,56574800,27.033843994140625,23.885154685974122,48.88604150242075,0.5409786664915401,0.9349835820446476,-0.39400491555310746
2012-12-31,26.45690155029297,26.824633518962237,25.9500260649148,26.03947479149109,60374500,26.96526689529419,24.02707981109619,53.43905593303143,0.49658654612522923,0.8473041748607639,-0.3507176287355347
2013-01-02,27.82844352722168,28.007340967488357,27.25199727284144,27.271875187462683,69846400,27.01297254562378,24.188484764099123,60.75612006726612,0.5655580448966475,0.7909549488679406,-0.22539690397129308
2013-01-03,27.599855422973636,28.29556542989055,27.42095796827252,27.709180170886867,63140600,27.028377723693847,24.363207702636718,59.089432825941245,0.594915489522311,0.7517470569988147,-0.15683156747650373
2013-01-04,28.583789825439453,28.752748323785188,27.65948756364588,27.838385020207536,72715400,27.080556201934815,24.55721176147461,63.70483978012674,0.6896271663969848,0.7393230788784487,-0.04969591248146388
2013-01-07,29.23974609375,29.607479967495856,28.47446336707785,28.51421920020171,83781800,27.202305603027344,24.757974090576173,66.4243596027846,0.8082994683560827,0.7531183567739755,0.055181111582107145
2013-01-08,28.88195037841797,29.41864273675196,28.68317690529096,29.32919401036296,45871300,27.28032455444336,24.948002586364748,63.624027121836676,0.8635228448120102,0.7751992543815824,0.08832359043042781
